Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
463.37624,DG(P-14:0_10:0),M+Na[1+],10.1579,0.000403533229984987,EC0001235
463.3764,DG(P-14:0_10:0),M+Na[1+],9.889,0.00056353322997893,EC0001236
499.34762,DG(P-14:0_10:0),M+NaCl[1+],9.7578,0.00481646676996661,EC0001236
477.39212,DG(P-14:0_11:0),M+Na[1+],9.5517,0.000633533229915884,EC0001237
477.39224,DG(P-14:0_11:0),M+Na[1+],10.1537,0.000753533229953973,EC0001238
281.24633,DG(P-14:0_17:0),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(P-14:0_17:0),M+Na[1+],9.5774,0.000643533230004323,EC0001210
279.2301,DG(P-14:0_17:2),M+H+Na[2+],8.167,0.000581466770029238,EC0001239
279.23059,DG(P-14:0_17:2),M+H+Na[2+],8.736,9.14667700158134e-05,EC0001239
279.2306,DG(P-14:0_17:2),M+H+Na[2+],8.5936,8.1466770041061e-05,EC0001239
279.23071,DG(P-14:0_17:2),M+H+Na[2+],8.3792,2.85332299654328e-05,EC0001239
557.45452,DG(P-14:0_17:2),M+Na[1+],8.378,0.000433533229966088,EC0001239
575.50017,DG(P-14:0_18:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
603.53053,DG(P-14:0_20:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(P-14:0_20:1),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(P-14:0_20:1),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(P-14:0_20:1),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(P-14:0_20:2),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(P-14:0_20:2),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(P-14:0_20:2),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(P-14:0_20:2),M+Na[1+],10.3517,0.00288646676995086,EC0001220
575.50017,DG(P-14:0_20:3),M+H[1+],9.9238,0.00321646677002718,EC0001221
553.45597,DG(P-14:0_20:5),M-H2O+H[1+],9.3457,0.00551646677013196,EC0001240
553.45731,DG(P-14:0_20:5),M-H2O+H[1+],10.2097,0.00417646677010453,EC0001241
553.45738,DG(P-14:0_20:5),M-H2O+H[1+],9.9443,0.00410646677016757,EC0001242
316.28266,DG(P-14:0_22:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(P-14:0_22:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
601.52166,DG(P-14:0_22:4),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(P-14:0_22:4),M+Na[1+],9.1868,0.00446646676994078,EC0001228
300.25544,DG(P-14:0_22:5),M+2H[2+],8.533,0.000108533229990826,EC0001229
599.49815,DG(P-14:0_22:5),M+H[1+],10.3517,0.00523646677004308,EC0001230
601.49961,DG(P-14:0_22:5),M(Cl37)+H[1+],10.5579,0.000976466770111983,EC0001230
601.49961,DG(P-14:0_22:5),M(S34)+H[1+],10.5579,0.000423533229877648,EC0001230
617.51044,DG(P-14:0_22:5),M+H2O+H[1+],10.589,0.00354646676998982,EC0001230
617.51048,DG(P-14:0_22:5),M+H2O+H[1+],10.7714,0.00350646676997712,EC0001230
617.51216,DG(P-14:0_22:5),M+H2O+H[1+],10.2301,0.0018264667700123,EC0001230
617.51966,DG(P-14:0_22:5),M+H2O+H[1+],8.5983,0.00567353323003772,EC0001229
621.48973,DG(P-14:0_22:5),M+Na[1+],8.8369,0.00434353322998504,EC0001229
657.45619,DG(P-14:0_22:5),M+NaCl[1+],8.8078,0.00579646677010714,EC0001229
281.24633,DG(P-16:0_15:0),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(P-16:0_15:0),M+Na[1+],9.5774,0.000643533230004323,EC0001210
575.50017,DG(P-16:0_16:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
603.53053,DG(P-16:0_18:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(P-16:0_18:1),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(P-16:0_18:1),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(P-16:0_18:1),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(P-16:0_18:2),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(P-16:0_18:2),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(P-16:0_18:2),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(P-16:0_18:2),M+Na[1+],10.3517,0.00288646676995086,EC0001220
575.50017,DG(P-16:0_18:3),M+H[1+],9.9238,0.00321646677002718,EC0001221
316.28266,DG(P-16:0_20:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(P-16:0_20:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
603.53053,DG(P-16:0_20:3),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(P-16:0_20:3),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(P-16:0_20:3),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(P-16:0_20:4),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(P-16:0_20:4),M+Na[1+],9.1868,0.00446646676994078,EC0001228
300.25544,DG(P-16:0_20:5),M+2H[2+],8.533,0.000108533229990826,EC0001229
599.49815,DG(P-16:0_20:5),M+H[1+],10.3517,0.00523646677004308,EC0001230
601.49961,DG(P-16:0_20:5),M(Cl37)+H[1+],10.5579,0.000976466770111983,EC0001230
601.49961,DG(P-16:0_20:5),M(S34)+H[1+],10.5579,0.000423533229877648,EC0001230
617.51044,DG(P-16:0_20:5),M+H2O+H[1+],10.589,0.00354646676998982,EC0001230
617.51048,DG(P-16:0_20:5),M+H2O+H[1+],10.7714,0.00350646676997712,EC0001230
617.51216,DG(P-16:0_20:5),M+H2O+H[1+],10.2301,0.0018264667700123,EC0001230
617.51966,DG(P-16:0_20:5),M+H2O+H[1+],8.5983,0.00567353323003772,EC0001229
621.48973,DG(P-16:0_20:5),M+Na[1+],8.8369,0.00434353322998504,EC0001229
657.45619,DG(P-16:0_20:5),M+NaCl[1+],8.8078,0.00579646677010714,EC0001229
314.27253,DG(P-16:0_22:5),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(P-16:0_22:5),M+Na[1+],8.2123,0.00606646676999389,EC0001231
625.51339,DG(P-16:0_22:6),M+H[1+],9.6335,0.00564646677003111,EC0001232
647.49473,DG(P-16:0_22:6),M+Na[1+],9.6139,0.00630646676995639,EC0001232
489.39025,DG(P-16:1_10:0),M+Na[1+],9.6299,0.00123646677008082,EC0001243
279.2301,DG(P-16:1_15:1),M+H+Na[2+],8.167,0.000581466770029238,EC0001239
279.23059,DG(P-16:1_15:1),M+H+Na[2+],8.736,9.14667700158134e-05,EC0001239
279.2306,DG(P-16:1_15:1),M+H+Na[2+],8.5936,8.1466770041061e-05,EC0001239
279.23071,DG(P-16:1_15:1),M+H+Na[2+],8.3792,2.85332299654328e-05,EC0001239
557.45452,DG(P-16:1_15:1),M+Na[1+],8.378,0.000433533229966088,EC0001239
281.24633,DG(P-16:1_17:2),M+2H[2+],9.5821,0.00117646677000494,EC0001244
543.47515,DG(P-16:1_17:2),M-H2O+H[1+],9.5787,0.00198646677006309,EC0001244
561.48603,DG(P-16:1_17:2),M+H[1+],9.5774,0.00170646676997421,EC0001244
561.52374,DG(P-16:1_18:0),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(P-16:1_18:0),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(P-16:1_18:0),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(P-16:1_18:1),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(P-16:1_18:1),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(P-16:1_18:1),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(P-16:1_18:1),M+Na[1+],10.3517,0.00288646676995086,EC0001220
575.50017,DG(P-16:1_18:2),M+H[1+],9.9238,0.00321646677002718,EC0001221
553.45597,DG(P-16:1_18:4),M-H2O+H[1+],9.3457,0.00551646677013196,EC0001240
553.45731,DG(P-16:1_18:4),M-H2O+H[1+],10.2097,0.00417646677010453,EC0001241
553.45738,DG(P-16:1_18:4),M-H2O+H[1+],9.9443,0.00410646677016757,EC0001242
603.53053,DG(P-16:1_20:2),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(P-16:1_20:2),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(P-16:1_20:2),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(P-16:1_20:3),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(P-16:1_20:3),M+Na[1+],9.1868,0.00446646676994078,EC0001228
300.25544,DG(P-16:1_20:4),M+2H[2+],8.533,0.000108533229990826,EC0001229
599.49815,DG(P-16:1_20:4),M+H[1+],10.3517,0.00523646677004308,EC0001230
601.49961,DG(P-16:1_20:4),M(Cl37)+H[1+],10.5579,0.000976466770111983,EC0001230
601.49961,DG(P-16:1_20:4),M(S34)+H[1+],10.5579,0.000423533229877648,EC0001230
617.51044,DG(P-16:1_20:4),M+H2O+H[1+],10.589,0.00354646676998982,EC0001230
617.51048,DG(P-16:1_20:4),M+H2O+H[1+],10.7714,0.00350646676997712,EC0001230
617.51216,DG(P-16:1_20:4),M+H2O+H[1+],10.2301,0.0018264667700123,EC0001230
617.51966,DG(P-16:1_20:4),M+H2O+H[1+],8.5983,0.00567353323003772,EC0001229
621.48973,DG(P-16:1_20:4),M+Na[1+],8.8369,0.00434353322998504,EC0001229
657.45619,DG(P-16:1_20:4),M+NaCl[1+],8.8078,0.00579646677010714,EC0001229
314.27253,DG(P-16:1_22:4),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(P-16:1_22:4),M+Na[1+],8.2123,0.00606646676999389,EC0001231
625.51339,DG(P-16:1_22:5),M+H[1+],9.6335,0.00564646677003111,EC0001232
647.49473,DG(P-16:1_22:5),M+Na[1+],9.6139,0.00630646676995639,EC0001232
645.47931,DG(P-16:1_22:6),M+Na[1+],9.187,0.00607646676996865,EC0001245
645.48899,DG(P-16:1_22:6),M+Na[1+],8.8217,0.00360353322992069,EC0001246
281.24633,DG(P-18:0_13:0),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(P-18:0_13:0),M+Na[1+],9.5774,0.000643533230004323,EC0001210
575.50017,DG(P-18:0_14:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
603.53053,DG(P-18:0_16:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(P-18:0_16:1),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(P-18:0_16:1),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(P-18:0_16:1),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
591.52899,DG(P-18:0_17:2),M+H[1+],9.37,0.00569646677001856,EC0001233
591.53609,DG(P-18:0_17:2),M+H[1+],9.965,0.0014035332299045,EC0001234
316.28266,DG(P-18:0_18:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(P-18:0_18:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
603.53053,DG(P-18:0_18:3),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(P-18:0_18:3),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(P-18:0_18:3),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(P-18:0_18:4),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(P-18:0_18:4),M+Na[1+],9.1868,0.00446646676994078,EC0001228
314.27253,DG(P-18:0_20:5),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(P-18:0_20:5),M+Na[1+],8.2123,0.00606646676999389,EC0001231
561.52374,DG(P-18:1_16:0),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(P-18:1_16:0),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(P-18:1_16:0),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(P-18:1_16:1),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(P-18:1_16:1),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(P-18:1_16:1),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(P-18:1_16:1),M+Na[1+],10.3517,0.00288646676995086,EC0001220
591.52899,DG(P-18:1_17:1),M+H[1+],9.37,0.00569646677001856,EC0001233
591.53609,DG(P-18:1_17:1),M+H[1+],9.965,0.0014035332299045,EC0001234
603.53053,DG(P-18:1_18:2),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(P-18:1_18:2),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(P-18:1_18:2),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(P-18:1_18:3),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(P-18:1_18:3),M+Na[1+],9.1868,0.00446646676994078,EC0001228
300.25544,DG(P-18:1_18:4),M+2H[2+],8.533,0.000108533229990826,EC0001229
599.49815,DG(P-18:1_18:4),M+H[1+],10.3517,0.00523646677004308,EC0001230
601.49961,DG(P-18:1_18:4),M(Cl37)+H[1+],10.5579,0.000976466770111983,EC0001230
601.49961,DG(P-18:1_18:4),M(S34)+H[1+],10.5579,0.000423533229877648,EC0001230
617.51044,DG(P-18:1_18:4),M+H2O+H[1+],10.589,0.00354646676998982,EC0001230
617.51048,DG(P-18:1_18:4),M+H2O+H[1+],10.7714,0.00350646676997712,EC0001230
617.51216,DG(P-18:1_18:4),M+H2O+H[1+],10.2301,0.0018264667700123,EC0001230
617.51966,DG(P-18:1_18:4),M+H2O+H[1+],8.5983,0.00567353323003772,EC0001229
621.48973,DG(P-18:1_18:4),M+Na[1+],8.8369,0.00434353322998504,EC0001229
657.45619,DG(P-18:1_18:4),M+NaCl[1+],8.8078,0.00579646677010714,EC0001229
314.27253,DG(P-18:1_20:4),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(P-18:1_20:4),M+Na[1+],8.2123,0.00606646676999389,EC0001231
625.51339,DG(P-18:1_20:5),M+H[1+],9.6335,0.00564646677003111,EC0001232
647.49473,DG(P-18:1_20:5),M+Na[1+],9.6139,0.00630646676995639,EC0001232
281.24633,DG(P-20:0_11:0),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(P-20:0_11:0),M+Na[1+],9.5774,0.000643533230004323,EC0001210
575.50017,DG(P-20:0_12:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
603.53053,DG(P-20:0_14:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(P-20:0_14:1),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(P-20:0_14:1),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(P-20:0_14:1),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
316.28266,DG(P-20:0_16:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(P-20:0_16:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
561.52374,DG(P-20:1_14:0),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(P-20:1_14:0),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(P-20:1_14:0),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(P-20:1_14:1),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(P-20:1_14:1),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(P-20:1_14:1),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(P-20:1_14:1),M+Na[1+],10.3517,0.00288646676995086,EC0001220
591.52899,DG(P-20:1_15:1),M+H[1+],9.37,0.00569646677001856,EC0001233
591.53609,DG(P-20:1_15:1),M+H[1+],9.965,0.0014035332299045,EC0001234
314.27253,DG(P-20:1_18:4),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(P-20:1_18:4),M+Na[1+],8.2123,0.00606646676999389,EC0001231
575.50017,DG(P-22:0_10:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
603.53053,DG(P-22:0_12:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
316.28266,DG(P-22:0_14:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(P-22:0_14:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
561.52374,DG(P-22:1_12:0),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(P-22:1_12:0),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(P-22:1_12:0),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
463.37624,DG(P-24:0),M+Na[1+],10.1579,0.000403533229984987,EC0001235
463.3764,DG(P-24:0),M+Na[1+],9.889,0.00056353322997893,EC0001236
499.34762,DG(P-24:0),M+NaCl[1+],9.7578,0.00481646676996661,EC0001236
477.39212,DG(P-25:0),M+Na[1+],9.5517,0.000633533229915884,EC0001237
477.39224,DG(P-25:0),M+Na[1+],10.1537,0.000753533229953973,EC0001238
489.39025,DG(P-26:1),M+Na[1+],9.6299,0.00123646677008082,EC0001243
281.24633,DG(P-31:0),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(P-31:0),M+Na[1+],9.5774,0.000643533230004323,EC0001210
279.2301,DG(P-31:2),M+H+Na[2+],8.167,0.000581466770029238,EC0001239
279.23059,DG(P-31:2),M+H+Na[2+],8.736,9.14667700158134e-05,EC0001239
279.2306,DG(P-31:2),M+H+Na[2+],8.5936,8.1466770041061e-05,EC0001239
279.23071,DG(P-31:2),M+H+Na[2+],8.3792,2.85332299654328e-05,EC0001239
557.45452,DG(P-31:2),M+Na[1+],8.378,0.000433533229966088,EC0001239
575.50017,DG(P-32:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
281.24633,DG(P-33:3),M+2H[2+],9.5821,0.00117646677000494,EC0001244
543.47515,DG(P-33:3),M-H2O+H[1+],9.5787,0.00198646677006309,EC0001244
561.48603,DG(P-33:3),M+H[1+],9.5774,0.00170646676997421,EC0001244
603.53053,DG(P-34:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(P-34:1),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(P-34:1),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(P-34:1),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(P-34:2),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(P-34:2),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(P-34:2),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(P-34:2),M+Na[1+],10.3517,0.00288646676995086,EC0001220
575.50017,DG(P-34:3),M+H[1+],9.9238,0.00321646677002718,EC0001221
553.45597,DG(P-34:5),M-H2O+H[1+],9.3457,0.00551646677013196,EC0001240
553.45731,DG(P-34:5),M-H2O+H[1+],10.2097,0.00417646677010453,EC0001241
553.45738,DG(P-34:5),M-H2O+H[1+],9.9443,0.00410646677016757,EC0001242
591.52899,DG(P-35:2),M+H[1+],9.37,0.00569646677001856,EC0001233
591.53609,DG(P-35:2),M+H[1+],9.965,0.0014035332299045,EC0001234
316.28266,DG(P-36:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(P-36:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
603.53053,DG(P-36:3),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(P-36:3),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(P-36:3),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(P-36:4),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(P-36:4),M+Na[1+],9.1868,0.00446646676994078,EC0001228
300.25544,DG(P-36:5),M+2H[2+],8.533,0.000108533229990826,EC0001229
599.49815,DG(P-36:5),M+H[1+],10.3517,0.00523646677004308,EC0001230
601.49961,DG(P-36:5),M(Cl37)+H[1+],10.5579,0.000976466770111983,EC0001230
601.49961,DG(P-36:5),M(S34)+H[1+],10.5579,0.000423533229877648,EC0001230
617.51044,DG(P-36:5),M+H2O+H[1+],10.589,0.00354646676998982,EC0001230
617.51048,DG(P-36:5),M+H2O+H[1+],10.7714,0.00350646676997712,EC0001230
617.51216,DG(P-36:5),M+H2O+H[1+],10.2301,0.0018264667700123,EC0001230
617.51966,DG(P-36:5),M+H2O+H[1+],8.5983,0.00567353323003772,EC0001229
621.48973,DG(P-36:5),M+Na[1+],8.8369,0.00434353322998504,EC0001229
657.45619,DG(P-36:5),M+NaCl[1+],8.8078,0.00579646677010714,EC0001229
314.27253,DG(P-38:5),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(P-38:5),M+Na[1+],8.2123,0.00606646676999389,EC0001231
625.51339,DG(P-38:6),M+H[1+],9.6335,0.00564646677003111,EC0001232
647.49473,DG(P-38:6),M+Na[1+],9.6139,0.00630646676995639,EC0001232
645.47931,DG(P-38:7),M+Na[1+],9.187,0.00607646676996865,EC0001245
645.48899,DG(P-38:7),M+Na[1+],8.8217,0.00360353322992069,EC0001246
915.59885,DGDG(10:0_22:0),M+Na[1+],10.5889,0.00275146677006433,EC0001247
941.61415,DGDG(10:0_24:1),M+Na[1+],10.2018,0.00310146676997647,EC0001248
424.27724,DGDG(11:0_18:2),M+2H[2+],6.0783,0.00292603322998275,EC0001249
435.26892,DGDG(11:0_18:2),M+H+Na[2+],6.0756,0.00360603322997122,EC0001249
847.54891,DGDG(11:0_18:2),M+H[1+],6.0752,0.00755853322993971,EC0001249
915.59885,DGDG(11:0_21:0),M+Na[1+],10.5889,0.00275146677006433,EC0001247
424.27724,DGDG(12:0_17:2),M+2H[2+],6.0783,0.00292603322998275,EC0001249
435.26892,DGDG(12:0_17:2),M+H+Na[2+],6.0756,0.00360603322997122,EC0001249
847.54891,DGDG(12:0_17:2),M+H[1+],6.0752,0.00755853322993971,EC0001249
915.59885,DGDG(12:0_20:0),M+Na[1+],10.5889,0.00275146677006433,EC0001247
941.61415,DGDG(12:0_22:1),M+Na[1+],10.2018,0.00310146676997647,EC0001248
939.59841,DGDG(12:0_22:2),M+Na[1+],9.8084,0.0031914667700903,EC0001250
939.59873,DGDG(12:0_22:2),M+Na[1+],9.9584,0.00287146676998873,EC0001250
941.61415,DGDG(12:0_24:4),M+H[1+],10.2018,0.00545146677006869,EC0001251
942.61772,DGDG(12:0_24:4),M(C13)+H[1+],10.1781,0.00528146677015684,EC0001251
963.59745,DGDG(12:0_24:4),M+Na[1+],9.623,0.00415146677005396,EC0001252
963.59882,DGDG(12:0_24:4),M+Na[1+],9.4272,0.00278146676998858,EC0001252
915.59885,DGDG(13:0_19:0),M+Na[1+],10.5889,0.00275146677006433,EC0001247
907.57563,DGDG(13:0_22:5),M-H2O+H[1+],9.0815,0.00207146676996217,EC0001253
915.59885,DGDG(14:0_18:0),M+Na[1+],10.5889,0.00275146677006433,EC0001247
941.61415,DGDG(14:0_20:1),M+Na[1+],10.2018,0.00310146676997647,EC0001248
939.59841,DGDG(14:0_20:2),M+Na[1+],9.8084,0.0031914667700903,EC0001250
939.59873,DGDG(14:0_20:2),M+Na[1+],9.9584,0.00287146676998873,EC0001250
915.59885,DGDG(14:0_20:3),M+H[1+],10.5889,0.00510146677004286,EC0001254
937.58316,DGDG(14:0_20:3),M+Na[1+],10.4653,0.00279146676996334,EC0001254
941.61415,DGDG(14:0_22:4),M+H[1+],10.2018,0.00545146677006869,EC0001251
942.61772,DGDG(14:0_22:4),M(C13)+H[1+],10.1781,0.00528146677015684,EC0001251
963.59745,DGDG(14:0_22:4),M+Na[1+],9.623,0.00415146677005396,EC0001252
963.59882,DGDG(14:0_22:4),M+Na[1+],9.4272,0.00278146676998858,EC0001252
939.59841,DGDG(14:0_22:5),M+H[1+],9.8084,0.00554146677006884,EC0001255
939.59873,DGDG(14:0_22:5),M+H[1+],9.9584,0.00522146676996726,EC0001255
940.60282,DGDG(14:0_22:5),M(C13)+H[1+],9.8107,0.00453146677011773,EC0001255
961.58296,DGDG(14:0_22:5),M+Na[1+],9.7908,0.00299146677002682,EC0001255
919.57538,DGDG(14:0_22:6),M-H2O+H[1+],9.0652,0.0023214667700131,EC0001256
937.58316,DGDG(14:0_22:6),M+H[1+],10.4653,0.00514146676994187,EC0001257
424.27724,DGDG(14:1_15:1),M+2H[2+],6.0783,0.00292603322998275,EC0001249
435.26892,DGDG(14:1_15:1),M+H+Na[2+],6.0756,0.00360603322997122,EC0001249
847.54891,DGDG(14:1_15:1),M+H[1+],6.0752,0.00755853322993971,EC0001249
941.61415,DGDG(14:1_20:0),M+Na[1+],10.2018,0.00310146676997647,EC0001248
939.59841,DGDG(14:1_20:1),M+Na[1+],9.8084,0.0031914667700903,EC0001250
939.59873,DGDG(14:1_20:1),M+Na[1+],9.9584,0.00287146676998873,EC0001250
915.59885,DGDG(14:1_20:2),M+H[1+],10.5889,0.00510146677004286,EC0001254
937.58316,DGDG(14:1_20:2),M+Na[1+],10.4653,0.00279146676996334,EC0001254
965.61423,DGDG(14:1_22:2),M+Na[1+],10.7331,0.00302146676995108,EC0001258
965.61473,DGDG(14:1_22:2),M+Na[1+],8.8363,0.0025214667699629,EC0001259
939.59841,DGDG(14:1_22:4),M+H[1+],9.8084,0.00554146677006884,EC0001255
939.59873,DGDG(14:1_22:4),M+H[1+],9.9584,0.00522146676996726,EC0001255
940.60282,DGDG(14:1_22:4),M(C13)+H[1+],9.8107,0.00453146677011773,EC0001255
961.58296,DGDG(14:1_22:4),M+Na[1+],9.7908,0.00299146677002682,EC0001255
919.57538,DGDG(14:1_22:5),M-H2O+H[1+],9.0652,0.0023214667700131,EC0001256
937.58316,DGDG(14:1_22:5),M+H[1+],10.4653,0.00514146676994187,EC0001257
915.59885,DGDG(15:0_17:0),M+Na[1+],10.5889,0.00275146677006433,EC0001247
907.57563,DGDG(15:0_20:5),M-H2O+H[1+],9.0815,0.00207146676996217,EC0001253
941.61415,DGDG(15:1_19:0),M+Na[1+],10.2018,0.00310146676997647,EC0001248
907.57563,DGDG(15:1_20:4),M-H2O+H[1+],9.0815,0.00207146676996217,EC0001253
931.57542,DGDG(15:1_22:6),M-H2O+H[1+],8.9853,0.00228146677000041,EC0001260
915.59885,DGDG(16:0_16:0),M+Na[1+],10.5889,0.00275146677006433,EC0001247
941.61415,DGDG(16:0_18:1),M+Na[1+],10.2018,0.00310146676997647,EC0001248
939.59841,DGDG(16:0_18:2),M+Na[1+],9.8084,0.0031914667700903,EC0001250
939.59873,DGDG(16:0_18:2),M+Na[1+],9.9584,0.00287146676998873,EC0001250
915.59885,DGDG(16:0_18:3),M+H[1+],10.5889,0.00510146677004286,EC0001254
937.58316,DGDG(16:0_18:3),M+Na[1+],10.4653,0.00279146676996334,EC0001254
965.61423,DGDG(16:0_20:3),M+Na[1+],10.7331,0.00302146676995108,EC0001258
965.61473,DGDG(16:0_20:3),M+Na[1+],8.8363,0.0025214667699629,EC0001259
